_id,telegramId,gameId,headquarter.level,$SEYA
6721edf5ee9204b64d6c24dd,b9496086917,352553315,12,10000
6721edf5ee9204b64d6c24e8,b4699555965,927174881,12,10000
6721eee5ee9204b64d6c24fe,b5444431757,381167445,12,10000
6721eef7ee9204b64d6c2556,b5617036770,188510418,12,10000
6721eef7ee9204b64d6c2561,b6479532081,928694204,12,10000
6721eefcee9204b64d6c2577,b6486450739,783717628,12,10000
6721ef7dee9204b64d6c2582,b7815653581,525144123,12,10000
6721ef81ee9204b64d6c2598,b9115107021,323514634,12,10000
6721ef81ee9204b64d6c25a3,b5624467314,470637848,12,10000
6721ef8bee9204b64d6c25cf,b9234048553,132037293,12,10000
6721ef8eee9204b64d6c25e5,b2273649218,638879844,12,10000
6721eff4ee9204b64d6c261c,b8782708799,790541922,12,10000
6721eff4ee9204b64d6c2627,b1198004277,847303098,12,10000
6721effcee9204b64d6c2648,b5601124578,168261078,12,10000
6721f000ee9204b64d6c265e,b2771877975,217535022,12,10000
6721f008ee9204b64d6c26a0,b4092190596,263556465,12,10000
6721f008ee9204b64d6c26ab,b5356009643,311032461,12,10000
6721f00bee9204b64d6c26c1,b4238979150,770220500,12,10000
6721f072ee9204b64d6c2703,b7591359829,563445178,12,10000
6721f076ee9204b64d6c2719,b5650766769,435763193,12,10000
6721f07cee9204b64d6c273a,b2890187328,381438752,12,10000
6721f086ee9204b64d6c2766,b8676531961,742815346,12,10000
6721f2aaee9204b64d6c279d,b7600274718,294103198,12,10000
6721f2b5ee9204b64d6c27d4,b4516457573,497256547,12,10000
6721f2b9ee9204b64d6c27f5,b3456058619,296905541,12,10000
6721f31aee9204b64d6c2842,b8087197549,431140237,12,10000
6721f31dee9204b64d6c2858,b4959914010,467960739,12,10000
6721f324ee9204b64d6c2884,b6775543994,262566352,12,10000
6721f327ee9204b64d6c289a,b5219260770,242518154,12,10000
6721f32bee9204b64d6c28a5,b2177573535,116771849,12,10000
6721f32bee9204b64d6c28b0,b6142406830,268325662,12,10000
6721f47fee9204b64d6c28e7,b7268053246,711756527,12,10000
6721f47fee9204b64d6c28f2,b7707267861,993279361,12,10000
6721f484ee9204b64d6c28fd,b8134614514,216127711,12,10000
6721f48fee9204b64d6c293f,b3475883932,359128892,12,10000
67223be2ee9204b64d6dee4e,b7129845926,580657663,12,10000
67223beaee9204b64d6dee9b,b5931313882,226337697,12,10000
67223bf0ee9204b64d6deebc,b6944936633,991963425,12,10000
67223c92321b40e4b722a52c,b4338476363,537022504,12,10000
67223c92321b40e4b722a52d,b8030315833,523751085,12,10000
67223c98321b40e4b722a558,b4810495947,588030250,12,10000
67223c9c321b40e4b722a56f,b6671518654,422622502,12,10000
67223c9c321b40e4b722a584,b9204390730,148388762,12,10000
67223ca2321b40e4b722a594,b2764522606,511784818,12,10000
67223ca2321b40e4b722a5a5,b1444972686,288602062,12,10000
67223e29321b40e4b722a608,b8970237580,561412172,12,10000
67223e29321b40e4b722a60a,b8995921628,997558468,12,10000
67223e33321b40e4b722a64a,b3830331298,843105510,12,10000
67223e33321b40e4b722a660,b7499169941,729179732,12,10000
67223e3d321b40e4b722a6a2,b6305745036,204090078,12,10000
67223e40321b40e4b722a6ad,b2849956246,164836958,12,10000
67223eb1321b40e4b722a6d9,b6757605931,534766720,12,10000
67223ef5321b40e4b722a710,b3014102971,877278229,12,10000
67223f03321b40e4b722a752,b8988573168,689370279,12,10000
67223f07321b40e4b722a768,b7347447892,566636800,12,10000
67223f07321b40e4b722a773,b3080501198,410250743,12,10000
67223f0c321b40e4b722a77e,b9928703175,678762017,12,10000
67223f11321b40e4b722a79f,b5072376841,104495984,12,10000
67223f15321b40e4b722a7aa,b9541386660,781398269,12,10000
67223f19321b40e4b722a7e1,b8518121682,584652312,12,10000
67223f1e321b40e4b722a7ec,b2150605378,672423106,12,10000
67223f1e321b40e4b722a7f7,b9481972278,922550647,12,10000
67223ff1321b40e4b722a84f,b8215609414,869441094,12,10000
67223ffd321b40e4b722a8b2,b3809714568,322067114,12,10000
67223ffe321b40e4b722a8bd,b1939431170,862868104,12,10000
67227695321b40e4b722a8de,b8779845871,702492994,12,10000
67227695321b40e4b722a8e9,b3439365533,183260168,12,10000
67227698321b40e4b722a8ff,b9233882409,689568687,12,10000
6722769e321b40e4b722a92b,b7036811219,777536710,12,10000
67227705321b40e4b722a941,b4414009724,579208273,12,10000
6722770d321b40e4b722a983,b4402182254,463378800,12,10000
672277ee321b40e4b722a9db,b9432803727,130348047,12,10000
672277f1321b40e4b722a9f1,b5942330098,485141019,12,10000
672277f4321b40e4b722a9fc,b5927984999,819840211,12,10000
672277f4321b40e4b722aa07,b2123323909,404186769,12,10000
672277fb321b40e4b722aa28,b2306231333,968909379,12,10000
6722784f321b40e4b722aa6a,b6044675596,167372751,12,10000
6722789f321b40e4b722aa80,b2999509760,974400228,12,10000
6722eecec8b565691112dc2a,b8291550290,874049554,12,10000
6722eee9c8b565691112dc8d,b7916312781,269196541,12,10000
6722f37dc8b565691112dcda,b7133185985,813970369,12,10000
6722f388c8b565691112dd1c,b6586201426,574501231,12,10000
6722f3a6c8b565691112ddb6,b7349484403,994048323,12,10000
6722f3bcc8b565691112de50,b8153675254,939342533,12,10000
6722f3bdc8b565691112de5b,b8893783613,298888888,12,10000
6722f5e1c8b565691112ded4,b4340944920,488824950,12,10000
6722f5e4c8b565691112deea,b2957382667,621274786,12,10000
6722f609c8b565691112dfc6,b8498994417,713113522,12,10000
6722f627c8b565691112e08c,b3205135351,584596970,12,10000
6722f62bc8b565691112e0ad,b6001058288,635864910,12,10000
6722f630c8b565691112e0b8,b9386321380,123690277,12,10000
6722f637c8b565691112e0ce,b7042242800,165238817,12,10000
6722f73ac8b565691112e147,b4715785921,927099458,12,10000
6722f754c8b565691112e1d6,b5286747088,378202962,12,10000
6722f76ec8b565691112e27b,b5036211316,297428146,12,10000
6722fa0ac8b565691112e3c5,b8365925021,319119750,12,10000
6722fa17c8b565691112e412,b2848443768,817218554,12,10000
6722fa1ac8b565691112e428,b4362937600,619430738,12,10000
6722fa23c8b565691112e46a,b2208964656,237839083,12,10000
6722fa23c8b565691112e475,b8935462477,767235640,12,10000
6722ff9ec8b565691112e4e3,b4642724956,586921344,12,10000
6722ff9ec8b565691112e4ee,b9451381055,234387546,12,10000
6722ffa8c8b565691112e530,b4359796307,700832103,12,10000
6722ffc8c8b565691112e601,b4013829035,851955381,12,10000
67230264c8b565691112e7fb,b3451363416,427710932,12,10000
6723047bc8b565691112e874,b7114684478,433163320,12,10000
6723047bc8b565691112e87f,b1545726679,475139690,12,10000
67230485c8b565691112e8b6,b4313884256,788697213,12,10000
67230563c8b565691112e903,b1602212154,427780330,12,10000
67230569c8b565691112e92f,b4621931958,807590380,12,10000
67230581c8b565691112e9be,b4504757458,301709653,12,10000
67230582c8b565691112e9c9,b8119549312,200458969,12,10000
672305ccc8b565691112eaa5,b7216566596,961933850,12,10000
672340dfc8b565691112eae7,b3474793061,115870140,12,10000
672340ebc8b565691112eb3f,b8595749357,462185141,12,10000
67234115c8b565691112ec52,b2843819060,956953601,12,10000
672346eec8b565691112ed0d,b8324107138,789785971,12,10000
6723470ec8b565691112edde,b8098642440,768134573,12,10000
67243dadc8b565691114babe,b1109154189,822003664,12,10000
6724434ec8b565691114bd52,b7125471157,633159009,12,10000
67244db6c8b565691114bed3,b7567555365,611717381,12,10000
67245276c8b565691114bfdb,b6865370849,690163845,12,10000
67245276c8b565691114bfe6,b6757990848,476216921,12,10000
672454a3c8b565691114c08d,b1709012416,948944363,12,10000
672454a3c8b565691114c0ca,b9146858180,166432725,12,10000
672454a4c8b565691114c193,b7221209552,729280353,12,10000
67245d4ec8b565691114c53a,b8232014405,394367983,12,10000
67245d7cc8b565691114c658,b8388712020,127336304,12,10000
67247c1ec8b565691114c7b8,b8221069078,157560876,12,10000
6711572dc6ce77dbb9a50d71,1379789758,816305406,11,10000
6713500bd5c8770da6031352,1950502483,710055067,11,10000
67137849399eac3bb6e61d45,5845245880,587219546,11,10000
67139a87399eac3bb6e7d2d7,6942479359,413639778,11,10000
6713fbe954be8b92cc22540d,7224411137,497297892,11,10000
67140ac854be8b92cc245bcf,5205982059,363417484,11,10000
6714310954be8b92cc288476,1055138036,290692903,11,10000
6714ea702143364fbb0bf661,6567582832,169921522,11,10000
67159b5c2323e3eb966a3f4b,6742880387,260656590,11,10000
67159c782323e3eb966a3f5a,7241237672,899857284,11,10000
6715f64b0bb7a6e9b66d0d48,6563983882,107465504,11,10000
6716594488b110ec10303511,6042832591,155608452,11,10000
67165d202c260066d5032838,5593251408,947970239,11,10000
671780232c260066d521b8cf,1557112354,501332520,11,10000
6719ddfd3d3b330adaf251fd,5503463472,391479472,11,10000
671c789f6604ba5918c01c88,6368467603,164221453,11,10000
671c7b746604ba5918c31954,5577486280,185227217,11,10000
671c83c86604ba5918ccf3c9,6976725996,813838045,11,10000
671c84486604ba5918cd6414,7147308765,919950959,11,10000
671c85376604ba5918ce3137,6184491141,356016883,11,10000
671c874c6604ba5918cfd662,5388114439,512955389,11,10000
671c89756604ba5918d13b83,5173461954,626942739,11,10000
671c9a4a6604ba5918dc0d46,6545182999,430303104,11,10000
671c9d826604ba5918ddf395,6965870186,693903259,11,10000
671ca5776604ba5918e2815a,1828523570,734043951,11,10000
671cb8a76604ba5918ee26ec,5018102457,899961218,11,10000
671cbe2988b110ec10316a0b,7646020785,706437980,11,10000
671cc53f6604ba5918f4b3c5,1202710756,913238308,11,10000
671d0b516604ba591810889a,1754430730,486985491,11,10000
671d763c6604ba591832b1c5,6829636853,453687644,11,10000
671e04160e2e5886312d3592,b5508515461,342335343,11,10000
671f0bae86d0f3aa8f8932d8,b6623573221,979075450,11,10000
671f0fe186d0f3aa8f8936f8,b1795845491,869917282,11,10000
671f13a586d0f3aa8f893837,b9364524481,111869103,11,10000
671f13e186d0f3aa8f8938e7,b2614405381,603659706,11,10000
671f13e786d0f3aa8f8938fd,b4484335941,984659030,11,10000
671f147286d0f3aa8f89396b,b4866586171,888400756,11,10000
671f166786d0f3aa8f8939fa,b4186664661,117526734,11,10000
671f19c286d0f3aa8f8aefdc,b7621915581,635388881,11,10000
671f1e7686d0f3aa8f8af27b,b2203908641,228111343,11,10000
671f395686d0f3aa8f8af617,b6575376901,114087451,11,10000
671f4edb5d02566ffb848f7b,b1359043201,832193826,11,10000
671f563bb3c307ae1b891428,1708330738,105742512,11,10000
671fcdc04178f6ba63fcdd3c,6996124184,152156571,11,10000
6720647cee9204b64d6a3d87,b5655570302,547424813,11,10000
67206498ee9204b64d6a3dea,b5890633974,382779564,11,10000
6720651fee9204b64d6a3e8f,b4996660296,766616037,11,10000
67206525ee9204b64d6a3ea5,b6870897047,356183424,11,10000
672065d4ee9204b64d6a3f34,b7836503240,439792959,11,10000
672065f7ee9204b64d6a3fc3,b4913493541,921140954,11,10000
67206711ee9204b64d6a4165,b2656814446,114950575,11,10000
672067e4ee9204b64d6a422b,b4369490389,661510190,11,10000
67206856ee9204b64d6a4283,b8461110297,750755162,11,10000
67206861ee9204b64d6a42af,b5597653164,113184038,11,10000
67206963ee9204b64d6a4328,b5450325164,595046080,11,10000
67206993ee9204b64d6a43d8,b8839455633,824067523,11,10000
67206becee9204b64d6a45fe,b8832930508,417326593,11,10000
67206ceaee9204b64d6a461f,b7538181243,337134022,11,10000
67206d96ee9204b64d6a46fb,b8461266572,902100738,11,10000
67206db6ee9204b64d6a477f,b5074627570,370755362,11,10000
67206e28ee9204b64d6a4828,b4257471231,821375248,11,10000
67206f66ee9204b64d6a48a1,b6055337205,905470650,11,10000
67208cefee9204b64d6a48b7,b9147136220,780410930,11,10000
67208d7cee9204b64d6a48fc,b5611114210,491081661,11,10000
67208e01ee9204b64d6a4988,b7453225495,709050423,11,10000
67208f40ee9204b64d6c091e,b9542928619,186162464,11,10000
67208f52ee9204b64d6c0960,b8536370317,755287828,11,10000
67208f5bee9204b64d6c0981,b4278629084,229250996,11,10000
67209023ee9204b64d6c0a52,b6444085479,242071084,11,10000
6720908cee9204b64d6c0acb,b7717268647,222670508,11,10000
6720915bee9204b64d6c0b52,b2644519133,854891386,11,10000
672098dbee9204b64d6c0ddb,b3398863316,247444197,11,10000
67209aa5ee9204b64d6c0f5c,b3315458004,102664026,11,10000
67209b3fee9204b64d6c1064,b5059319004,117647616,11,10000
67209bafee9204b64d6c106f,b5003043491,744116669,11,10000
67209bccee9204b64d6c10e8,b7443867715,107881277,11,10000
67209c41ee9204b64d6c1177,b3840998565,920907784,11,10000
67209c55ee9204b64d6c11f0,b7088410361,247904577,11,10000
6720a552ee9204b64d6c1269,b8743486283,624041768,11,10000
6720a5e1ee9204b64d6c1351,b8160167154,447180729,11,10000
6721a36eee9204b64d6c15d3,b4657783124,158937226,11,10000
6721a376ee9204b64d6c15f4,b1134851053,457213759,11,10000
6721a383ee9204b64d6c1641,b4266894092,169026070,11,10000
6721a383ee9204b64d6c164c,b5517776626,485834399,11,10000
6721a388ee9204b64d6c1678,b8866553367,690594405,11,10000
6721a4b9ee9204b64d6c16c5,b9955226582,346667726,11,10000
6721a4c4ee9204b64d6c1707,b3130879990,444472764,11,10000
6721a574ee9204b64d6c176a,b3509829471,571726653,11,10000
6721a574ee9204b64d6c1775,b8262832736,688281661,11,10000
6721a577ee9204b64d6c1780,b3705427635,903318855,11,10000
6721a577ee9204b64d6c178b,b2599347903,902040930,11,10000
6721a640ee9204b64d6c1872,b7260124763,994683247,11,10000
6721a64dee9204b64d6c18ca,b3907474594,130949907,11,10000
6721a652ee9204b64d6c18d5,b6824859438,117185749,11,10000
6721a656ee9204b64d6c18eb,b8307962790,601534073,11,10000
6721a659ee9204b64d6c1901,b7780640261,986359382,11,10000
6721a659ee9204b64d6c190c,b5748540446,764683203,11,10000
6721a65dee9204b64d6c1917,b9760068483,549895974,11,10000
6721a897ee9204b64d6c197a,b2193983342,157639831,11,10000
6721a89aee9204b64d6c1985,b9287414055,681302695,11,10000
6721a942ee9204b64d6c19c7,b9097702085,398013844,11,10000
6721a947ee9204b64d6c19e8,b2262772343,197019982,11,10000
6721aabcee9204b64d6c1a09,b3239538659,180226680,11,10000
6721aabcee9204b64d6c1a14,b2990315298,257196488,11,10000
6721aac9ee9204b64d6c1a56,b3694235850,192243823,11,10000
6721aac9ee9204b64d6c1a61,b9221846676,611208214,11,10000
6721aad9ee9204b64d6c1acf,b7156641036,189396191,11,10000
6721ac6eee9204b64d6c1ada,b9780131184,728452827,11,10000
6721ac71ee9204b64d6c1af0,b6631834458,499339065,11,10000
6721ac74ee9204b64d6c1b06,b5018372607,148134350,11,10000
6721ac7bee9204b64d6c1b27,b4659811900,842199133,11,10000
6721ac7bee9204b64d6c1b32,b2484736421,882283516,11,10000
6721ac7eee9204b64d6c1b48,b1596173091,569237358,11,10000
6721ac81ee9204b64d6c1b53,b5042763269,416379746,11,10000
6721ac81ee9204b64d6c1b5e,b9441935414,218439041,11,10000
6721ac8eee9204b64d6c1bab,b1868900941,629707064,11,10000
6721ad95ee9204b64d6c1bc1,b9624150417,419709962,11,10000
6721ad9cee9204b64d6c1bed,b6751852840,822005083,11,10000
6721ad9cee9204b64d6c1bf8,b3189159742,798326707,11,10000
6721ada0ee9204b64d6c1c03,b9375393015,612247441,11,10000
6721adaaee9204b64d6c1c45,b9670476855,859349843,11,10000
6721adacee9204b64d6c1c50,b2290966446,470897642,11,10000
6721adacee9204b64d6c1c5b,b3450579243,827065666,11,10000
6721adafee9204b64d6c1c71,b1309769123,256311910,11,10000
6721ae11ee9204b64d6c1c92,b3187401029,687152891,11,10000
6721ae15ee9204b64d6c1ca8,b3137231888,870611934,11,10000
6721ae15ee9204b64d6c1cb3,b9467613076,148314718,11,10000
6721ae1bee9204b64d6c1cc9,b4699319304,522297893,11,10000
6721ae1bee9204b64d6c1cd4,b4741635515,710373337,11,10000
6721ae21ee9204b64d6c1cea,b1786597603,745217219,11,10000
6721ae27ee9204b64d6c1d0b,b7802763381,138148294,11,10000
6721ae2aee9204b64d6c1d21,b3688165434,887593414,11,10000
6721ae2cee9204b64d6c1d2c,b6803344836,956656111,11,10000
6721ae2cee9204b64d6c1d37,b5799835291,382722151,11,10000
6721b4abee9204b64d6c1d42,b5983169546,107123280,11,10000
6721b4abee9204b64d6c1d47,b2987433039,193705008,11,10000
6721b4b1ee9204b64d6c1d79,b4998878483,377565147,11,10000
6721b4b2ee9204b64d6c1d84,b1148962582,274503332,11,10000
6721b4b4ee9204b64d6c1d8f,b8639158599,295720724,11,10000
6721b4bbee9204b64d6c1dbb,b8741809752,985031387,11,10000
6721b4bbee9204b64d6c1dbc,b1256305787,567160434,11,10000
6721b4beee9204b64d6c1ddc,b8984499468,757486471,11,10000
6721b4beee9204b64d6c1de7,b4946813932,911177443,11,10000
6721b812ee9204b64d6c1e34,b1689541519,636431315,11,10000
6721b812ee9204b64d6c1e3f,b9182018038,128625995,11,10000
6721b844ee9204b64d6c1e60,b3181649339,490933057,11,10000
6721e305ee9204b64d6c1e8c,b9158814595,171896718,11,10000
6721e305ee9204b64d6c1e91,b4219456946,419641536,11,10000
6721e30bee9204b64d6c1eb8,b8392409554,221841387,11,10000
6721e30eee9204b64d6c1ec3,b7345114820,286646529,11,10000
6721e312ee9204b64d6c1ee4,b2270323896,732864510,11,10000
6721e314ee9204b64d6c1eef,b1556895873,392142248,11,10000
6721e317ee9204b64d6c1f05,b5032247784,406176866,11,10000
6721e31aee9204b64d6c1f1b,b8113008875,412357016,11,10000
6721e3f1ee9204b64d6c1f68,b7263201618,363769418,11,10000
6721e3faee9204b64d6c1faa,b5862425512,467573868,11,10000
6721e5f8ee9204b64d6c2039,b8504560625,463445091,11,10000
6721e5f9ee9204b64d6c2044,b6625148869,683975676,11,10000
6721e5fbee9204b64d6c2065,b6227287199,889033279,11,10000
6721e5fcee9204b64d6c2070,b4244699465,597414139,11,10000
6721e5ffee9204b64d6c2086,b9986151853,640221310,11,10000
6721e602ee9204b64d6c2091,b1688582750,571104310,11,10000
6721e837ee9204b64d6c210a,b4340420976,586972078,11,10000
6721e83bee9204b64d6c2136,b4397121226,191655858,11,10000
6721e83bee9204b64d6c2141,b8802300354,803347178,11,10000
6721e83eee9204b64d6c214c,b4321740466,503068086,11,10000
6721e83eee9204b64d6c2157,b2801759554,952110917,11,10000
6721e841ee9204b64d6c216d,b1353876060,674986332,11,10000
6721e845ee9204b64d6c217a,b6668501719,212329817,11,10000
6721e848ee9204b64d6c2199,b9910949476,960013791,11,10000
6721e848ee9204b64d6c21a4,b7485176962,110220150,11,10000
6721e84cee9204b64d6c21ba,b2703517617,748671774,11,10000
6721e9f6ee9204b64d6c21fe,b8614276683,485666099,11,10000
6721e9f9ee9204b64d6c2217,b7269610771,742979957,11,10000
6721e9f9ee9204b64d6c2228,b9171317676,301430190,11,10000
6721ea06ee9204b64d6c2275,b9718021055,602986292,11,10000
6721ea06ee9204b64d6c2280,b9030718174,275344418,11,10000
6721ea09ee9204b64d6c228b,b6885426661,457982707,11,10000
6721eaacee9204b64d6c22cd,b9176646765,424931249,11,10000
6721eab0ee9204b64d6c22ee,b7654016234,739063476,11,10000
6721eab9ee9204b64d6c233b,b7707529502,270990360,11,10000
6721eabdee9204b64d6c2351,b3402743353,238374527,11,10000
6721eac1ee9204b64d6c235c,b1934953238,175204818,11,10000
6721eac5ee9204b64d6c2372,b6766009952,209779119,11,10000
6721eb39ee9204b64d6c237d,b6948488495,115414988,11,10000
6721eb39ee9204b64d6c2382,b2410386260,448983774,11,10000
6721eb3dee9204b64d6c239e,b8300703374,499589228,11,10000
6721eb40ee9204b64d6c23a9,b6624622950,132723578,11,10000
6721eb47ee9204b64d6c23d5,b3976371449,516170744,11,10000
6721eb47ee9204b64d6c23e0,b8028708834,331867738,11,10000
6721eb49ee9204b64d6c23eb,b4917657332,931949586,11,10000
6721eb49ee9204b64d6c23f6,b6436417051,970567296,11,10000
6721eb4dee9204b64d6c2401,b3045421799,962412204,11,10000
6721eb4dee9204b64d6c2402,b6440795840,549007599,11,10000
6721eb50ee9204b64d6c2422,b2312699316,398805233,11,10000
6721ede5ee9204b64d6c247a,b4046544190,579624838,11,10000
6721eee5ee9204b64d6c24f3,b3627304771,934794587,11,10000
6721eee8ee9204b64d6c2509,b2128830689,563441153,11,10000
6721eeebee9204b64d6c2514,b6471589166,537520030,11,10000
6721eeebee9204b64d6c251f,b8840408706,929880693,11,10000
6721eef0ee9204b64d6c252a,b8402160626,988947995,11,10000
6721eef0ee9204b64d6c2535,b4786421742,170194858,11,10000
6721eef3ee9204b64d6c2540,b2534804078,372047925,11,10000
6721eef3ee9204b64d6c254b,b4591216039,748964833,11,10000
6721eefcee9204b64d6c256c,b3553207338,720938599,11,10000
6721ef8dee9204b64d6c25da,b4323996157,605869667,11,10000
6721ef91ee9204b64d6c25f0,b3017328864,433453370,11,10000
6721ef91ee9204b64d6c25fb,b5711476464,333372963,11,10000
6721ef93ee9204b64d6c2611,b3828488143,986586227,11,10000
6721eff8ee9204b64d6c2632,b5122929037,744344816,11,10000
6721eff8ee9204b64d6c263d,b4771340930,508893682,11,10000
6721f003ee9204b64d6c2674,b5128324456,172308785,11,10000
6721f003ee9204b64d6c267f,b7475970030,272973831,11,10000
6721f005ee9204b64d6c2695,b4388800711,432219126,11,10000
6721f00eee9204b64d6c26cc,b8685217776,575659454,11,10000
6721f00eee9204b64d6c26d7,b3369381912,614955058,11,10000
6721f011ee9204b64d6c26e2,b1475067868,998790819,11,10000
6721f011ee9204b64d6c26ed,b8104191532,282141118,11,10000
6721f076ee9204b64d6c270e,b7805863799,263505814,11,10000
6721f07fee9204b64d6c2750,b4435017630,567263871,11,10000
6721f08cee9204b64d6c2787,b7774420836,165393459,11,10000
6721f08cee9204b64d6c2792,b7750952479,518143913,11,10000
6721f2b5ee9204b64d6c27df,b7011261760,370887123,11,10000
6721f2b9ee9204b64d6c27ea,b8830580067,787601166,11,10000
6721f2bbee9204b64d6c2800,b1472428536,849414710,11,10000
6721f2bcee9204b64d6c280b,b3533656937,976905312,11,10000
6721f2beee9204b64d6c2816,b5000719313,501240547,11,10000
6721f2beee9204b64d6c2821,b7159405876,155541746,11,10000
6721f31aee9204b64d6c284d,b3312555073,680007296,11,10000
6721f31dee9204b64d6c2863,b7943779954,510654483,11,10000
6721f327ee9204b64d6c288f,b6943502860,967897702,11,10000
6721f331ee9204b64d6c28d1,b3590246232,992904758,11,10000
6721f484ee9204b64d6c2908,b1082180212,167502652,11,10000
6721f488ee9204b64d6c2913,b7444162009,169793745,11,10000
6721f488ee9204b64d6c291e,b3241461009,907365033,11,10000
